"137839","188","Moszkowski",".42"
"137840","188","Granados",".40"
"137841","188","Raff",".40"
"137842","188","Rachmaninov",".38"
"137843","188","Scriabin",".38"
"137844","188","Balakirev",".36"
"137845","188","Fibich",".36"
"137846","188","Lyadov",".35"
"137847","188","Dohnányi",".34"
"137848","188","Busoni",".32"
"137849","188","Chabrier",".32"
"137850","188","Rubinstein",".32"
"137851","189","Auber",".54"
"137852","189","Adam",".54"
"137853","189","Donizetti",".50"
"137854","189","Thomas",".49"
"137855","189","Wagner",".44"
"137856","189","Glinka",".41"
"137857","189","Nicolai",".41"
"137858","189","Flotow",".39"
"137859","189","Spontini",".38"
"137860","189","Halévy",".38"
"137861","189","Bellini",".36"
"137862","189","Mayr",".36"
"137863","189","Berlioz",".35"
"137864","189","Verdi",".35"
"137865","189","Boieldieu",".34"
"137866","190","Cabezón",".40"
"137867","190","Guerrero",".35"
"137868","190","Gibbons",".27"
"137869","190","Byrd",".23"
"137870","190","Holborne",".22"
"137871","190","Caccini",".20"
"137872","190","Morales",".18"
"137873","190","Sarasate",".16"
"137874","190","Campion",".16"
"137875","190","Caldara",".14"
"137876","190","Lawes",".14"
"137877","190","Victoria",".14"
"137878","190","Fauré",".14"
"137879","190","Wieniawski",".14"
"137880","190","Arne",".13"
"137881","191","Poulenc",".40"
"137882","191","Françaix",".38"
"137883","191","Tailleferre",".37"
"137884","191","Auric",".35"
"137885","191","Ravel",".33"
"137886","191","Koechlin",".32"
"137887","191","Carpenter",".32"
"137888","191","Copland",".31"
"137889","191","Piston",".31"
"137890","191","Satie",".29"
"137891","191","Ibert",".28"
"137892","191","Roussel",".28"
"137893","191","Dutilleux",".27"
"137894","191","Lambert",".26"
"137895","191","Guarnieri",".26"
"137896","192","Hanson",".37"
"137897","192","Alwyn",".36"
"137898","192","Sallinen",".32"
"137899","192","Nørgård",".32"
"137900","192","Howells",".32"
"137901","192","Rubbra",".31"
"137902","192","Arnold",".31"
"137903","192","Leighton",".30"
"137904","192","Bax",".30"
"137905","192","Grainger",".30"
"137906","192","Thompson",".29"
"137907","192","Finzi",".28"
"137908","192","Kokkonen",".27"
"137909","192","Hovhaness",".27"
"137910","192","Butterworth",".27"
"137911","193","Koechlin",".54"
"137912","193","Rorem",".44"
"137913","193","Casella",".43"
"137914","193","Carpenter",".43"
"137915","193","Griffes",".42"
"137916","193","Tansman",".42"
"137917","193","Loeffler",".40"
"137918","193","Albéniz",".39"
"137919","193","Dutilleux",".38"
"137920","193","Gerhard",".38"
"137921","193","Ibert",".37"
"137922","193","Ireland",".37"
"137923","193","Bridge",".37"
"137924","193","Montsalvatge",".36"
"137925","193","Medtner",".36"
"137926","194","Thomson",".49"
"137927","194","Reich",".39"
"137928","194","Tailleferre",".34"
"137929","194","Oliveros",".34"
"137930","194","Musgrave",".34"
"137931","194","Maderna",".32"
"137932","194","Glass",".30"
"137933","194","Diamond",".29"
"137934","194","Corigliano",".29"
"137935","194","Crawford",".26"
"137936","194","Tippett",".26"
"137937","194","Foss",".25"
"137938","194","Kurtág",".25"
"137939","194","Blacher",".24"
"137940","194","Birtwistle",".24"
"137941","195","Still",".39"
"137942","195","Dello Joio",".36"
"137943","195","Sowerby",".34"
"137944","195","Menotti",".31"
"137945","195","Jongen",".31"
"137946","195","Pizzetti",".31"
"137947","195","Arnold",".30"
"137948","195","Blitzstein",".28"
"137949","195","Joplin",".28"
"137950","195","Sallinen",".28"
"137951","195","Dukas",".27"
"137952","195","Bolcom",".26"
"137953","195","Krenek",".26"
"137954","195","Mascagni",".25"
"137955","195","Pfitzner",".25"
"137956","196","Rodrigo",".43"
"137957","196","Revueltas",".36"
"137958","196","Turina",".34"
"137959","196","Piazzolla",".34"
"137960","196","Zwilich",".33"
"137961","196","Dutilleux",".33"
"137962","196","Gerhard",".33"
"137963","196","Ibert",".32"
"137964","196","Castelnuovo-Tedesco",".31"
"137965","196","Falla",".31"
"137966","196","Carpenter",".30"
"137967","196","Kraft",".30"
"137968","196","Bliss",".30"
"137969","196","Tubin",".30"
"137970","196","Villa-Lobos",".29"
"137971","197","Gibbons",".53"
"137972","197","Weelkes",".52"
"137973","197","Tomkins",".51"
"137974","197","Holborne",".49"
"137975","197","Dowland",".48"
"137976","197","Campion",".45"
"137977","197","Lawes",".41"
"137978","197","Philips",".38"
"137979","197","Bull",".33"
"137980","197","Sheppard",".29"
"137981","197","Sweelinck",".28"
"137982","197","Boyce",".24"
"137983","197","Tallis",".23"
"137984","197","Gesualdo",".20"
"137985","197","Byrd",".18"
"137986","198","Raff",".52"
"137987","198","Paderewski",".45"
"137988","198","Medtner",".42"
"137989","198","Rubinstein",".42"
"137990","198","MacDowell",".42"
"137991","198","Chabrier",".42"
"137992","198","Busoni",".41"
"137993","198","Beach",".38"
"137994","198","Grieg",".37"
"137995","198","Lyadov",".37"
"137996","198","Dohnányi",".37"
"137997","198","Fauré",".36"
"137998","198","Ravel",".35"
"137999","198","C Schumann",".35"
"138000","198","Sinding",".35"
"138001","199","Perle",".50"
"138002","199","Riegger",".45"
"138003","199","Rochberg",".40"
"138004","199","Zwilich",".38"
"138005","199","Tower",".36"
"138006","199","Krenek",".36"
"138007","199","Petrassi",".35"
"138008","199","Wuorinen",".34"
"138009","199","Monk",".34"
"138010","199","Crawford",".34"
"138011","199","Wolpe",".34"
"138012","199","Schuller",".33"
"138013","199","Ginastera",".33"
"138014","199","Foss",".32"
"138015","199","Birtwistle",".31"
"138016","200","Borodin",".72"
"138017","200","Balakirev",".60"
"138018","200","Cui",".58"
"138019","200","Rimsky-Korsakov",".57"
"138020","200","Dargomïzhsky",".52"
"138021","200","Smetana",".49"
"138022","200","Rubinstein",".47"
"138023","200","Tchaikovsky",".46"
"138024","200","Lyadov",".45"
"138025","200","Ponchielli",".39"
"138026","200","Glinka",".37"
"138027","200","Granados",".37"
"138028","200","Boito",".36"
"138029","200","Grieg",".36"
"138030","200","Wolf",".35"
"138031","201","Wagner",".50"
"138032","201","Berwald",".45"
"138033","201","Lortzing",".45"
"138034","201","Glinka",".41"
"138035","201","Verdi",".41"
"138036","201","Kuhlau",".41"
"138037","201","Meyerbeer",".41"
"138038","201","Bottesini",".38"
"138039","201","Spohr",".37"
"138040","201","Auber",".36"
"138041","201","Mayr",".36"
"138042","201","Bizet",".35"
"138043","201","Loewe",".35"
"138044","201","Boieldieu",".34"
"138045","201","Goldmark",".34"
"138046","202","Maderna",".48"
"138047","202","Berio",".34"
"138048","202","Boulez",".31"
"138049","202","Stockhausen",".31"
"138050","202","Petrassi",".30"
"138051","202","Babbitt",".29"
"138052","202","Thompson",".25"
"138053","202","Holliger",".25"
"138054","202","Scelsi",".24"
"138055","202","Eisler",".24"
"138056","202","Penderecki",".24"
"138057","202","Davidovsky",".22"
"138058","202","Varèse",".22"
"138059","202","Rihm",".21"
"138060","202","Wuorinen",".21"
"138061","203","Sallinen",".35"
"138062","203","Tubin",".35"
"138063","203","Rubbra",".34"
"138064","203","Larsson",".34"
"138065","203","Górecki",".33"
"138066","203","Holmboe",".32"
"138067","203","Hanson",".32"
"138068","203","Moeran",".32"
"138069","203","Thompson",".31"
"138070","203","Hovhaness",".30"
"138071","203","Kokkonen",".30"
"138072","203","Walton",".29"
"138073","203","Schafer",".29"
"138074","203","Rautavaara",".29"
"138075","203","Barber",".27"
"138076","204","Alfvén",".46"
"138077","204","Chadwick",".44"
"138078","204","Fibich",".43"
"138079","204","Beach",".42"
"138080","204","Foote",".41"
"138081","204","Suk",".39"
"138082","204","Coleridge-Taylor",".35"
"138083","204","Dohnányi",".33"
"138084","204","Stanford",".33"
"138085","204","Stenhammar",".33"
"138086","204","Svendsen",".31"
"138087","204","Gretchaninov",".31"
"138088","204","Schulhoff",".30"
"138089","204","Sinding",".30"
"138090","204","Parry",".30"
"138091","205","Tan",".43"
"138092","205","Kokkonen",".36"
"138093","205","Foss",".34"
"138094","205","Adams",".29"
"138095","205","Andriessen",".28"
"138096","205","Kagel",".26"
"138097","205","Holmboe",".26"
"138098","205","Ligeti",".24"
"138099","205","Glass",".24"
"138100","205","Persichetti",".24"
"138101","205","Petrassi",".23"
"138102","205","Toch",".22"
"138103","205","Reich",".21"
"138104","205","Rochberg",".21"
"138105","205","Tippett",".20"
"138106","206","Herbert",".40"
"138107","206","Suppé",".35"
"138108","206","Spontini",".35"
"138109","206","Halévy",".35"
"138110","206","Auber",".33"
"138111","206","Adam",".33"
"138112","206","Donizetti",".32"
"138113","206","Verdi",".32"
"138114","206","Sullivan",".32"
"138115","206","Boieldieu",".31"
"138116","206","Meyerbeer",".30"
"138117","206","Thomas",".30"
"138118","206","Saint-Saëns",".28"
"138119","206","Carulli",".27"
"138120","206","G Charpentier",".27"
"138121","207","Kagel",".39"
"138122","207","Monk",".34"
"138123","207","Feldman",".31"
"138124","207","Riley",".29"
"138125","207","Schafer",".28"
"138126","207","Wolff",".28"
"138127","207","Davidovsky",".26"
"138128","207","Cage",".26"
"138129","207","Reich",".26"
"138130","207","Partch",".22"
"138131","207","Glass",".21"
"138132","207","Harrison",".20"
"138133","207","Nono",".20"
"138134","207","Ruggles",".18"
"138135","207","Boulez",".17"
"138136","208","MacDowell",".49"
"138137","208","Moszkowski",".45"
"138138","208","Raff",".43"
"138139","208","Busoni",".41"
"138140","208","Beach",".38"
"138141","208","Lyadov",".37"
"138142","208","Dohnányi",".37"
"138143","208","Bax",".36"
"138144","208","Sinding",".35"
"138145","208","Scriabin",".33"
"138146","208","Glazunov",".33"
"138147","208","Rachmaninov",".31"
"138148","208","Albéniz",".30"
"138149","208","Granados",".30"
"138150","208","Janácek",".28"
"138151","209","Piccinni",".80"
"138152","209","Cimarosa",".47"
"138153","209","Salieri",".47"
"138154","209","Grétry",".37"
"138155","209","Cherubini",".31"
"138156","209","Spontini",".29"
"138157","209","Mayr",".28"
"138158","209","Pergolesi",".28"
"138159","209","Méhul",".26"
"138160","209","Jommelli",".25"
"138161","209","Dittersdorf",".23"
"138162","209","Legrenzi",".22"
"138163","209","Mozart",".22"
"138164","209","A Scarlatti",".21"
"138165","209","Boccherini",".19"
"138166","210","Harrison",".50"
"138167","210","Cowell",".33"
"138168","210","Hovhaness",".26"
"138169","210","Reich",".24"
"138170","210","Oliveros",".22"
"138171","210","Scelsi",".19"
"138172","210","Riley",".19"
"138173","210","Tan",".19"
"138174","210","Takemitsu",".19"
"138175","210","Varèse",".19"
"138176","210","Cage",".19"
"138177","210","Gubaidulina",".19"
"138178","210","Messiaen",".17"
"138179","210","Schafer",".17"
"138180","210","Amram",".17"
"138181","211","Hasse",".48"
"138182","211","Sammartini",".47"
"138183","211","Martini",".38"
"138184","211","Galuppi",".37"
"138185","211","D Scarlatti",".36"
"138186","211","Jommelli",".36"
"138187","211","Albinoni",".34"
"138188","211","Legrenzi",".31"
"138189","211","A Scarlatti",".30"
"138190","211","Tartini",".29"
"138191","211","Lotti",".29"
"138192","211","Vivaldi",".29"
"138193","211","Handel",".29"
"138194","211","Piccinni",".28"
"138195","211","Paisiello",".28"
"138196","212","Riegger",".67"
"138197","212","Petrassi",".52"
"138198","212","Musgrave",".50"
"138199","212","Rochberg",".49"
"138200","212","Zwilich",".47"
"138201","212","Krenek",".44"
"138202","212","Wolpe",".42"
"138203","212","Wuorinen",".42"
"138204","212","Babbitt",".42"
"138205","212","Schuller",".41"
"138206","212","Skalkottas",".40"
"138207","212","Dallapiccola",".40"
"138208","212","Gerhard",".39"
"138209","212","Walker",".38"
"138210","212","Blacher",".38"
"138211","214","Perle",".52"
"138212","214","Skalkottas",".50"
"138213","214","Walker",".48"
"138214","214","Wolpe",".47"
"138215","214","Tippett",".43"
"138216","214","Krenek",".41"
"138217","214","Sessions",".41"
"138218","214","Blacher",".41"
"138219","214","Maderna",".41"
"138220","214","Rochberg",".40"
"138221","214","Zwilich",".39"
"138222","214","Riegger",".39"
"138223","214","Casella",".37"
"138224","214","Wuorinen",".37"
"138225","214","Foss",".35"
"138226","215","Sinding",".49"
"138227","215","Schreker",".48"
"138228","215","Reger",".46"
"138229","215","Mascagni",".45"
"138230","215","Humperdinck",".45"
"138231","215","Wolf-Ferrari",".45"
"138232","215","Reinecke",".39"
"138233","215","Zemlinsky",".38"
"138234","215","R Strauss",".37"
"138235","215","Mahler",".37"
"138236","215","Rheinberger",".36"
"138237","215","Nielsen",".34"
"138238","215","Schoenberg",".34"
"138239","215","Berg",".34"
"138240","215","Chaminade",".33"
"138241","216","Sweelinck",".49"
"138242","216","Hassler",".38"
"138243","216","Morley",".38"
"138244","216","Gibbons",".38"
"138245","216","Weelkes",".36"
"138246","216","Gesualdo",".35"
"138247","216","Scheidt",".33"
"138248","216","Praetorius",".32"
"138249","216","Byrd",".32"
"138250","216","G Gabrieli",".31"
"138251","216","Tomkins",".30"
"138252","216","Lasso",".30"
"138253","216","Monteverdi",".29"
"138254","216","Bull",".28"
"138255","216","Dowland",".28"
"138256","217","Paisiello",".80"
"138257","217","Grétry",".49"
"138258","217","Méhul",".40"
"138259","217","Cimarosa",".35"
"138260","217","Salieri",".35"
"138261","217","Cherubini",".31"
"138262","217","Pergolesi",".28"
"138263","217","Mayr",".28"
"138264","217","Marais",".26"
"138265","217","Jommelli",".25"
"138266","217","Lully",".23"
"138267","217","Dittersdorf",".23"
"138268","217","Legrenzi",".22"
"138269","217","A Scarlatti",".21"
"138270","217","Rameau",".21"
"138271","218","Schmitt",".41"
"138272","218","Loeffler",".37"
"138273","218","Jongen",".36"
"138274","218","Enescu",".35"
"138275","218","Duparc",".31"
"138276","218","Tournemire",".30"
"138277","218","Roussel",".29"
"138278","218","Françaix",".29"
"138279","218","Koechlin",".28"
"138280","218","Ravel",".28"
"138281","218","Martin",".27"
"138282","218","Dutilleux",".27"
"138283","218","Piston",".27"
"138284","218","Dukas",".27"
"138285","218","Chausson",".27"
"138286","219","Petrassi",".33"
"138287","219","Adler",".32"
"138288","219","Bernstein",".31"
"138289","219","Druckman",".30"
"138290","219","Walker",".30"
"138291","219","Fine",".29"
"138292","219","Sessions",".29"
"138293","219","Tippett",".29"
"138294","219","Piston",".29"
"138295","219","Carter",".28"
"138296","219","Finney",".26"
"138297","219","Rubbra",".25"
"138298","219","Foss",".25"
"138299","219","Skalkottas",".25"
"138300","219","Rorem",".24"
"138301","220","Sessions",".44"
"138302","220","Dutilleux",".41"
"138303","220","Honegger",".40"
"138304","220","Walker",".36"
"138305","220","Blacher",".36"
"138306","220","Walton",".35"
"138307","220","Poulenc",".33"
"138308","220","Casella",".32"
"138309","220","Petrassi",".32"
"138310","220","Auric",".31"
"138311","220","Skalkottas",".31"
"138312","220","Larsson",".31"
"138313","220","Martinu",".31"
"138314","220","Milhaud",".31"
"138315","220","Falla",".30"
"138316","221","Respighi",".42"
"138317","221","Menotti",".41"
"138318","221","Malipiero",".41"
"138319","221","Orff",".39"
"138320","221","Argento",".39"
"138321","221","Jongen",".36"
"138322","221","Thompson",".34"
"138323","221","Mascagni",".33"
"138324","221","Dallapiccola",".33"
"138325","221","Ruggles",".32"
"138326","221","Kokkonen",".31"
"138327","221","Moore",".31"
"138328","221","Harris",".30"
"138329","221","Davies",".29"
"138330","221","Dello Joio",".28"
"138331","222","Lauro",".44"
"138332","222","Rodrigo",".41"
"138333","222","Albéniz",".39"
"138334","222","Guarnieri",".38"
"138335","222","Barrios",".37"
"138336","222","Chávez",".36"
"138337","222","Castelnuovo-Tedesco",".36"
"138338","222","Revueltas",".35"
"138339","222","Falla",".34"
"138340","222","Villa-Lobos",".32"
"138341","222","Lara",".32"
"138342","222","Brouwer",".32"
"138343","222","Mompou",".28"
"138344","222","Granados",".27"
"138345","222","Turina",".27"
"138346","224","Milhaud",".40"
"138347","224","Falla",".39"
"138348","224","Ravel",".38"
"138349","224","Tailleferre",".35"
"138350","224","Koechlin",".35"
"138351","224","Mompou",".34"
"138352","224","Berkeley",".34"
"138353","224","Martin",".34"
"138354","224","Szymanowski",".33"
"138355","224","Tansman",".33"
"138356","224","Piston",".33"
"138357","224","Barber",".33"
"138358","224","Dutilleux",".31"
"138359","224","Martinu",".31"
"138360","224","Copland",".30"
"138361","225","Schein",".52"
"138362","225","Hassler",".51"
"138363","225","G Gabrieli",".38"
"138364","225","Schütz",".38"
"138365","225","Victoria",".34"
"138366","225","Philips",".32"
"138367","225","Sweelinck",".30"
"138368","225","Monteverdi",".29"
"138369","225","Scheidt",".27"
"138370","225","Gesualdo",".26"
"138371","225","Cavalli",".24"
"138372","225","Guerrero",".24"
"138373","225","A Scarlatti",".21"
"138374","225","Weelkes",".21"
